t,touch_FL, touch_FR, touch_RL, touch_RR
7.866000, 165.056428, 163.959340, 191.222860, 191.112071 
7.867500, 165.056387, 163.959301, 191.222896, 191.112105 
7.869000, 165.056347, 163.959262, 191.222932, 191.112139 
7.870500, 165.056305, 163.959223, 191.222968, 191.112173 
7.872000, 165.056264, 163.959184, 191.223005, 191.112208 
7.873500, 165.056222, 163.959145, 191.223042, 191.112243 
7.875000, 165.056180, 163.959105, 191.223079, 191.112278 
7.876500, 165.056138, 163.959065, 191.223116, 191.112313 
7.878000, 165.056096, 163.959025, 191.223153, 191.112348 
7.879500, 165.056054, 163.958984, 191.223191, 191.112384 
7.881000, 165.056011, 163.958944, 191.223229, 191.112420 
7.882500, 165.055968, 163.958903, 191.223267, 191.112456 
7.884000, 165.055925, 163.958862, 191.223305, 191.112493 
7.885500, 165.055882, 163.958821, 191.223344, 191.112529 
7.887000, 165.055839, 163.958779, 191.223383, 191.112566 
7.888500, 165.055795, 163.958737, 191.223422, 191.112603 
7.890000, 165.055751, 163.958695, 191.223461, 191.112641 
7.891500, 165.055707, 163.958653, 191.223501, 191.112678 
7.893000, 165.055663, 163.958611, 191.223540, 191.112716 
7.894500, 165.055618, 163.958568, 191.223580, 191.112754 
7.896000, 165.055574, 163.958526, 191.223620, 191.112792 
7.897500, 165.055529, 163.958483, 191.223661, 191.112831 
7.899000, 165.055484, 163.958439, 191.223701, 191.112869 
7.900500, 165.055438, 163.958396, 191.223742, 191.112908 
7.902000, 165.055393, 163.958352, 191.223783, 191.112947 
7.903500, 165.055347, 163.958308, 191.223824, 191.112986 
7.905000, 165.055301, 163.958264, 191.223865, 191.113026 
7.906500, 165.055255, 163.958220, 191.223907, 191.113066 
7.908000, 165.055209, 163.958175, 191.223949, 191.113106 
7.909500, 165.055163, 163.958131, 191.223991, 191.113146 
7.911000, 165.055116, 163.958086, 191.224033, 191.113186 
7.912500, 165.055069, 163.958040, 191.224075, 191.113227 
7.914000, 165.055022, 163.957995, 191.224118, 191.113268 
7.915500, 165.054975, 163.957949, 191.224161, 191.113309 
7.917000, 165.054927, 163.957904, 191.224204, 191.113350 
7.918500, 165.054880, 163.957858, 191.224247, 191.113391 
7.920000, 165.054832, 163.957811, 191.224291, 191.113433 
7.921500, 165.054784, 163.957765, 191.224335, 191.113475 
7.923000, 165.054736, 163.957718, 191.224379, 191.113517 
7.924500, 165.054687, 163.957671, 191.224423, 191.113559 
7.926000, 165.054639, 163.957624, 191.224467, 191.113602 
7.927500, 165.054590, 163.957577, 191.224512, 191.113644 
7.929000, 165.054541, 163.957530, 191.224556, 191.113687 
7.930500, 165.054492, 163.957482, 191.224601, 191.113731 
7.932000, 165.054442, 163.957434, 191.224646, 191.113774 
7.933500, 165.054393, 163.957386, 191.224692, 191.113817 
7.935000, 165.054343, 163.957338, 191.224737, 191.113861 
7.936500, 165.054293, 163.957289, 191.224783, 191.113905 
7.938000, 165.054243, 163.957240, 191.224829, 191.113949 
7.939500, 165.054193, 163.957191, 191.224875, 191.113994 
7.941000, 165.054142, 163.957142, 191.224922, 191.114038 
7.942500, 165.054092, 163.957093, 191.224968, 191.114083 
7.944000, 165.054041, 163.957043, 191.225015, 191.114128 
7.945500, 165.053990, 163.956993, 191.225062, 191.114173 
7.947000, 165.053939, 163.956943, 191.225109, 191.114219 
7.948500, 165.053887, 163.956893, 191.225157, 191.114265 
7.950000, 165.053835, 163.956843, 191.225204, 191.114310 
7.951500, 165.053784, 163.956792, 191.225252, 191.114356 
7.953000, 165.053732, 163.956742, 191.225300, 191.114403 
7.954500, 165.053680, 163.956691, 191.225348, 191.114449 
7.956000, 165.053627, 163.956639, 191.225397, 191.114496 
7.957500, 165.053575, 163.956588, 191.225445, 191.114543 
7.959000, 165.053522, 163.956536, 191.225494, 191.114590 
7.960500, 165.053469, 163.956485, 191.225543, 191.114637 
7.962000, 165.053416, 163.956433, 191.225592, 191.114684 
7.963500, 165.053363, 163.956380, 191.225642, 191.114732 
7.965000, 165.053309, 163.956328, 191.225691, 191.114780 
7.966500, 165.053256, 163.956275, 191.225741, 191.114828 
7.968000, 165.053202, 163.956223, 191.225791, 191.114876 
7.969500, 165.053148, 163.956170, 191.225841, 191.114925 
7.971000, 165.053094, 163.956116, 191.225892, 191.114973 
7.972500, 165.053039, 163.956063, 191.225942, 191.115022 
7.974000, 165.052985, 163.956009, 191.225993, 191.115071 
7.975500, 165.052930, 163.955956, 191.226044, 191.115120 
7.977000, 165.052875, 163.955902, 191.226095, 191.115170 
7.978500, 165.052820, 163.955847, 191.226146, 191.115220 
7.980000, 165.052765, 163.955793, 191.226198, 191.115269 
7.981500, 165.052710, 163.955738, 191.226250, 191.115319 
7.983000, 165.052654, 163.955684, 191.226302, 191.115370 
7.984500, 165.052598, 163.955629, 191.226354, 191.115420 
7.986000, 165.052542, 163.955573, 191.226406, 191.115471 
7.987500, 165.052486, 163.955518, 191.226459, 191.115521 
7.989000, 165.052430, 163.955463, 191.226511, 191.115572 
7.990500, 165.052373, 163.955407, 191.226564, 191.115624 
7.992000, 165.052317, 163.955351, 191.226617, 191.115675 
7.993500, 165.052260, 163.955295, 191.226670, 191.115727 
7.995000, 165.052203, 163.955238, 191.226724, 191.115778 
7.996500, 165.052146, 163.955182, 191.226778, 191.115830 
7.998000, 165.052088, 163.955125, 191.226831, 191.115882 
7.999500, 165.052031, 163.955068, 191.226885, 191.115935 
8.001000, 165.051973, 163.955011, 191.226940, 191.115987 
8.002500, 165.051915, 163.954954, 191.226994, 191.116040 
8.004000, 165.051857, 163.954897, 191.227048, 191.116093 
8.005500, 165.051799, 163.954839, 191.227103, 191.116146 
8.007000, 165.051741, 163.954781, 191.227158, 191.116199 
8.008500, 165.051682, 163.954723, 191.227213, 191.116253 
8.010000, 165.051624, 163.954665, 191.227268, 191.116306 
8.011500, 165.051565, 163.954606, 191.227324, 191.116360 
8.013000, 165.051506, 163.954548, 191.227380, 191.116414 
8.014500, 165.051447, 163.954489, 191.227435, 191.116468 
8.016000, 165.051387, 163.954430, 191.227491, 191.116523 
8.017500, 165.051328, 163.954371, 191.227548, 191.116577 
8.019000, 165.051268, 163.954312, 191.227604, 191.116632 
8.020500, 165.051208, 163.954252, 191.227661, 191.116687 
8.022000, 165.051148, 163.954192, 191.227717, 191.116742 
8.023500, 165.051088, 163.954133, 191.227774, 191.116797 
8.025000, 165.051028, 163.954073, 191.227831, 191.116853 
8.026500, 165.050967, 163.954012, 191.227889, 191.116908 
8.028000, 165.050906, 163.953952, 191.227946, 191.116964 
8.029500, 165.050846, 163.953891, 191.228004, 191.117020 
8.031000, 165.050785, 163.953830, 191.228062, 191.117076 
8.032500, 165.050723, 163.953770, 191.228120, 191.117133 
8.034000, 165.050662, 163.953708, 191.228178, 191.117189 
8.035500, 165.050601, 163.953647, 191.228236, 191.117246 
8.037000, 165.050539, 163.953586, 191.228295, 191.117303 
8.038500, 165.050477, 163.953524, 191.228353, 191.117360 
8.040000, 165.050415, 163.953462, 191.228412, 191.117417 
8.041500, 165.050353, 163.953400, 191.228471, 191.117475 
8.043000, 165.050291, 163.953338, 191.228530, 191.117532 
8.044500, 165.050228, 163.953275, 191.228590, 191.117590 
8.046000, 165.050166, 163.953213, 191.228649, 191.117648 
8.047500, 165.050103, 163.953150, 191.228709, 191.117706 
8.049000, 165.050040, 163.953087, 191.228769, 191.117765 
8.050500, 165.049977, 163.953024, 191.228829, 191.117823 
8.052000, 165.049914, 163.952961, 191.228889, 191.117882 
8.053500, 165.049851, 163.952897, 191.228949, 191.117940 
8.055000, 165.049787, 163.952834, 191.229010, 191.117999 
8.056500, 165.049723, 163.952770, 191.229071, 191.118059 
8.058000, 165.049659, 163.952706, 191.229132, 191.118118 
8.059500, 165.049595, 163.952642, 191.229193, 191.118177 
8.061000, 165.049531, 163.952578, 191.229254, 191.118237 
8.062500, 165.049467, 163.952513, 191.229315, 191.118297 
8.064000, 165.049403, 163.952448, 191.229377, 191.118357 
8.065500, 165.049338, 163.952384, 191.229439, 191.118417 
8.067000, 165.049273, 163.952319, 191.229501, 191.118478 
8.068500, 165.049208, 163.952254, 191.229563, 191.118538 
8.070000, 165.049143, 163.952188, 191.229625, 191.118599 
8.071500, 165.049078, 163.952123, 191.229687, 191.118660 
8.073000, 165.049013, 163.952057, 191.229750, 191.118721 
8.074500, 165.048947, 163.951991, 191.229812, 191.118782 
8.076000, 165.048881, 163.951925, 191.229875, 191.118843 
8.077500, 165.048816, 163.951859, 191.229938, 191.118905 
8.079000, 165.048750, 163.951793, 191.230002, 191.118966 
8.080500, 165.048684, 163.951726, 191.230065, 191.119028 
8.082000, 165.048617, 163.951660, 191.230128, 191.119090 
8.083500, 165.048551, 163.951593, 191.230192, 191.119152 
8.085000, 165.048484, 163.951526, 191.230256, 191.119215 
8.086500, 165.048418, 163.951459, 191.230320, 191.119277 
8.088000, 165.048351, 163.951391, 191.230384, 191.119340 
8.089500, 165.048284, 163.951324, 191.230448, 191.119403 
8.091000, 165.048217, 163.951256, 191.230513, 191.119466 
8.092500, 165.048149, 163.951189, 191.230577, 191.119529 
8.094000, 165.048082, 163.951121, 191.230642, 191.119592 
8.095500, 165.048014, 163.951053, 191.230707, 191.119656 
8.097000, 165.047947, 163.950984, 191.230772, 191.119719 
8.098500, 165.047879, 163.950916, 191.230837, 191.119783 
8.100000, 165.047811, 163.950847, 191.230903, 191.119847 
8.101500, 165.047743, 163.950779, 191.230968, 191.119911 
8.103000, 165.047675, 163.950710, 191.231034, 191.119975 
8.104500, 165.047606, 163.950641, 191.231100, 191.120040 
8.106000, 165.047538, 163.950571, 191.231166, 191.120104 
8.107500, 165.047469, 163.950502, 191.231232, 191.120169 
8.109000, 165.047400, 163.950432, 191.231298, 191.120234 
8.110500, 165.047331, 163.950363, 191.231365, 191.120299 
8.112000, 165.047262, 163.950293, 191.231431, 191.120364 
8.113500, 165.047193, 163.950223, 191.231498, 191.120429 
8.115000, 165.047123, 163.950153, 191.231565, 191.120495 
8.116500, 165.047054, 163.950083, 191.231632, 191.120560 
8.118000, 165.046984, 163.950012, 191.231699, 191.120626 
8.119500, 165.046914, 163.949942, 191.231767, 191.120692 
8.121000, 165.046844, 163.949871, 191.231834, 191.120758 
8.122500, 165.046774, 163.949800, 191.231902, 191.120824 
8.124000, 165.046704, 163.949729, 191.231969, 191.120891 
8.125500, 165.046634, 163.949658, 191.232037, 191.120957 
8.127000, 165.046563, 163.949586, 191.232105, 191.121024 
8.128500, 165.046493, 163.949515, 191.232174, 191.121091 
8.130000, 165.046422, 163.949443, 191.232242, 191.121158 
8.131500, 165.046351, 163.949371, 191.232310, 191.121225 
8.133000, 165.046280, 163.949299, 191.232379, 191.121292 
8.134500, 165.046209, 163.949227, 191.232448, 191.121359 
8.136000, 165.046138, 163.949155, 191.232517, 191.121427 
8.137500, 165.046066, 163.949083, 191.232586, 191.121495 
8.139000, 165.045995, 163.949010, 191.232655, 191.121563 
8.140500, 165.045923, 163.948938, 191.232724, 191.121631 
8.142000, 165.045852, 163.948865, 191.232794, 191.121699 
8.143500, 165.045780, 163.948792, 191.232863, 191.121767 
8.145000, 165.045708, 163.948719, 191.232933, 191.121835 
8.146500, 165.045635, 163.948645, 191.233003, 191.121904 
8.148000, 165.045563, 163.948572, 191.233073, 191.121973 
8.149500, 165.045491, 163.948499, 191.233143, 191.122041 
8.151000, 165.045418, 163.948425, 191.233213, 191.122110 
8.152500, 165.045346, 163.948351, 191.233284, 191.122180 
8.154000, 165.045273, 163.948277, 191.233354, 191.122249 
8.155500, 165.045200, 163.948203, 191.233425, 191.122318 
8.157000, 165.045127, 163.948129, 191.233496, 191.122388 
8.158500, 165.045054, 163.948055, 191.233567, 191.122457 
8.160000, 165.044980, 163.947980, 191.233638, 191.122527 
8.161500, 165.044907, 163.947905, 191.233709, 191.122597 
8.163000, 165.044833, 163.947831, 191.233780, 191.122667 
8.164500, 165.044760, 163.947756, 191.233852, 191.122738 
8.166000, 165.044686, 163.947681, 191.233923, 191.122808 
8.167500, 165.044612, 163.947606, 191.233995, 191.122878 
8.169000, 165.044538, 163.947530, 191.234067, 191.122949 
8.170500, 165.044464, 163.947455, 191.234139, 191.123020 
8.172000, 165.044390, 163.947379, 191.234211, 191.123091 
8.173500, 165.044315, 163.947304, 191.234283, 191.123162 
8.175000, 165.044241, 163.947228, 191.234356, 191.123233 
8.176500, 165.044166, 163.947152, 191.234428, 191.123304 
8.178000, 165.044091, 163.947076, 191.234501, 191.123376 
8.179500, 165.044017, 163.946999, 191.234573, 191.123447 
8.181000, 165.043942, 163.946923, 191.234646, 191.123519 
8.182500, 165.043866, 163.946847, 191.234719, 191.123591 
8.184000, 165.043791, 163.946770, 191.234792, 191.123663 
8.185500, 165.043716, 163.946693, 191.234866, 191.123735 
8.187000, 165.043641, 163.946616, 191.234939, 191.123807 
8.188500, 165.043565, 163.946539, 191.235012, 191.123879 
8.190000, 165.043489, 163.946462, 191.235086, 191.123952 
8.191500, 165.043414, 163.946385, 191.235160, 191.124024 
8.193000, 165.043338, 163.946308, 191.235234, 191.124097 
8.194500, 165.043262, 163.946230, 191.235308, 191.124170 
8.196000, 165.043186, 163.946152, 191.235382, 191.124243 
8.197500, 165.043109, 163.946075, 191.235456, 191.124316 
8.199000, 165.043033, 163.945997, 191.235530, 191.124389 
8.200500, 165.042957, 163.945919, 191.235605, 191.124463 
8.202000, 165.042880, 163.945841, 191.235679, 191.124536 
8.203500, 165.042803, 163.945762, 191.235754, 191.124610 
8.205000, 165.042727, 163.945684, 191.235829, 191.124683 
8.206500, 165.042650, 163.945606, 191.235903, 191.124757 
8.208000, 165.042573, 163.945527, 191.235978, 191.124831 
8.209500, 165.042496, 163.945448, 191.236054, 191.124905 
8.211000, 165.042418, 163.945369, 191.236129, 191.124979 
8.212500, 165.042341, 163.945290, 191.236204, 191.125054 
8.214000, 165.042264, 163.945211, 191.236280, 191.125128 
8.215500, 165.042186, 163.945132, 191.236355, 191.125203 
8.217000, 165.042108, 163.945053, 191.236431, 191.125277 
8.218500, 165.042031, 163.944973, 191.236507, 191.125352 
8.220000, 165.041953, 163.944894, 191.236582, 191.125427 
8.221500, 165.041875, 163.944814, 191.236658, 191.125502 
8.223000, 165.041797, 163.944734, 191.236735, 191.125577 
8.224500, 165.041719, 163.944654, 191.236811, 191.125653 
8.226000, 165.041640, 163.944574, 191.236887, 191.125728 
8.227500, 165.041562, 163.944494, 191.236964, 191.125804 
8.229000, 165.041484, 163.944414, 191.237040, 191.125879 
8.230500, 165.041405, 163.944334, 191.237117, 191.125955 
8.232000, 165.041326, 163.944253, 191.237193, 191.126031 
8.233500, 165.041248, 163.944173, 191.237270, 191.126107 
8.235000, 165.041169, 163.944092, 191.237347, 191.126183 
8.236500, 165.041090, 163.944011, 191.237424, 191.126259 
8.238000, 165.041011, 163.943930, 191.237502, 191.126335 
8.239500, 165.040932, 163.943849, 191.237579, 191.126412 
8.241000, 165.040852, 163.943768, 191.237656, 191.126488 
8.242500, 165.040773, 163.943687, 191.237734, 191.126565 
8.244000, 165.040693, 163.943606, 191.237811, 191.126641 
8.245500, 165.040614, 163.943524, 191.237889, 191.126718 
8.247000, 165.040534, 163.943443, 191.237967, 191.126795 
8.248500, 165.040455, 163.943361, 191.238045, 191.126872 
8.250000, 165.040375, 163.943279, 191.238123, 191.126949 
8.251500, 165.040295, 163.943197, 191.238201, 191.127027 
8.253000, 165.040215, 163.943115, 191.238279, 191.127104 
8.254500, 165.040135, 163.943033, 191.238357, 191.127181 
8.256000, 165.040054, 163.942951, 191.238435, 191.127259 
8.257500, 165.039974, 163.942869, 191.238514, 191.127337 
8.259000, 165.039894, 163.942787, 191.238592, 191.127415 
8.260500, 165.039813, 163.942704, 191.238671, 191.127492 
8.262000, 165.039733, 163.942622, 191.238750, 191.127570 
8.263500, 165.039652, 163.942539, 191.238829, 191.127649 
8.265000, 165.039571, 163.942456, 191.238908, 191.127727 
8.266500, 165.039490, 163.942373, 191.238987, 191.127805 
8.268000, 165.039409, 163.942290, 191.239066, 191.127883 
8.269500, 165.039328, 163.942207, 191.239145, 191.127962 
8.271000, 165.039247, 163.942124, 191.239224, 191.128041 
8.272500, 165.039166, 163.942041, 191.239304, 191.128119 
8.274000, 165.039085, 163.941957, 191.239383, 191.128198 
8.275500, 165.039003, 163.941874, 191.239463, 191.128277 
8.277000, 165.038922, 163.941790, 191.239542, 191.128356 
8.278500, 165.038840, 163.941707, 191.239622, 191.128435 
8.280000, 165.038759, 163.941623, 191.239702, 191.128514 
8.281500, 165.038677, 163.941539, 191.239782, 191.128593 
8.283000, 165.038595, 163.941455, 191.239862, 191.128673 
8.284500, 165.038513, 163.941371, 191.239942, 191.128752 
8.286000, 165.038431, 163.941287, 191.240022, 191.128832 
8.287500, 165.038349, 163.941203, 191.240102, 191.128912 
8.289000, 165.038267, 163.941119, 191.240183, 191.128991 
8.290500, 165.038185, 163.941034, 191.240263, 191.129071 
8.292000, 165.038103, 163.940950, 191.240344, 191.129151 
8.293500, 165.038020, 163.940865, 191.240424, 191.129231 
8.295000, 165.037938, 163.940781, 191.240505, 191.129311 
8.296500, 165.037855, 163.940696, 191.240586, 191.129392 
8.298000, 165.037773, 163.940611, 191.240666, 191.129472 
8.299500, 165.037690, 163.940526, 191.240747, 191.129552 
8.301000, 165.037607, 163.940441, 191.240828, 191.129633 
8.302500, 165.037524, 163.940356, 191.240909, 191.129713 
8.304000, 165.037441, 163.940271, 191.240991, 191.129794 
8.305500, 165.037358, 163.940186, 191.241072, 191.129875 
8.307000, 165.037275, 163.940100, 191.241153, 191.129956 
8.308500, 165.037192, 163.940015, 191.241235, 191.130036 
8.310000, 165.037109, 163.939929, 191.241316, 191.130117 
8.311500, 165.037026, 163.939844, 191.241398, 191.130199 
8.313000, 165.036942, 163.939758, 191.241479, 191.130280 
8.314500, 165.036859, 163.939672, 191.241561, 191.130361 
8.316000, 165.036775, 163.939586, 191.241643, 191.130442 
8.317500, 165.036692, 163.939500, 191.241724, 191.130524 
8.319000, 165.036608, 163.939414, 191.241806, 191.130605 
8.320500, 165.036524, 163.939328, 191.241888, 191.130687 
8.322000, 165.036441, 163.939242, 191.241970, 191.130769 
8.323500, 165.036357, 163.939156, 191.242053, 191.130850 
8.325000, 165.036273, 163.939070, 191.242135, 191.130932 
8.326500, 165.036189, 163.938983, 191.242217, 191.131014 
8.328000, 165.036105, 163.938897, 191.242299, 191.131096 
8.329500, 165.036020, 163.938810, 191.242382, 191.131178 
8.331000, 165.035936, 163.938724, 191.242464, 191.131260 
