t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
3.984000, -189.824208, -50.656225, 0.348534, 0.333337, 1.570796, 1.570767, 33.857786, -39.562917, 0.000312, 0.000024
3.985500, -189.824460, -50.656356, 0.348534, 0.333337, 1.570796, 1.570767, 33.860459, -39.560391, 0.000314, 0.000024
3.987000, -189.824711, -50.656486, 0.348534, 0.333337, 1.570796, 1.570766, 33.863141, -39.557857, 0.000315, 0.000024
3.988500, -189.824961, -50.656617, 0.348534, 0.333337, 1.570796, 1.570766, 33.865832, -39.555314, 0.000316, 0.000024
3.990000, -189.825210, -50.656747, 0.348534, 0.333337, 1.570796, 1.570766, 33.868531, -39.552762, 0.000317, 0.000024
3.991500, -189.825458, -50.656876, 0.348534, 0.333337, 1.570796, 1.570766, 33.871239, -39.550200, 0.000318, 0.000024
3.993000, -189.825705, -50.657006, 0.348534, 0.333337, 1.570796, 1.570765, 33.873956, -39.547630, 0.000319, 0.000024
3.994500, -189.825952, -50.657135, 0.348534, 0.333337, 1.570796, 1.570765, 33.876681, -39.545051, 0.000320, 0.000024
3.996000, -189.826197, -50.657265, 0.348534, 0.333337, 1.570796, 1.570765, 33.879415, -39.542463, 0.000321, 0.000024
3.997500, -189.826441, -50.657394, 0.348534, 0.333337, 1.570796, 1.570764, 33.882158, -39.539866, 0.000322, 0.000024
3.999000, -189.826685, -50.657522, 0.348534, 0.333337, 1.570796, 1.570764, 33.884910, -39.537261, 0.000323, 0.000025
4.000500, -189.826927, -50.657651, 0.348534, 0.333337, 1.570796, 1.570764, 33.887670, -39.534646, 0.000323, 0.000025
4.002000, -189.827169, -50.657779, 0.348534, 0.333337, 1.570796, 1.570764, 33.890438, -39.532023, 0.000324, 0.000025
4.003500, -189.827409, -50.657907, 0.348534, 0.333337, 1.570796, 1.570763, 33.893215, -39.529391, 0.000325, 0.000026
4.005000, -189.827649, -50.658035, 0.348534, 0.333337, 1.570796, 1.570763, 33.896001, -39.526750, 0.000325, 0.000026
4.006500, -189.827888, -50.658163, 0.348534, 0.333337, 1.570796, 1.570763, 33.898795, -39.524100, 0.000326, 0.000027
4.008000, -189.828126, -50.658291, 0.348534, 0.333336, 1.570796, 1.570762, 33.901597, -39.521442, 0.000327, 0.000027
4.009500, -189.828363, -50.658418, 0.348534, 0.333336, 1.570796, 1.570762, 33.904408, -39.518775, 0.000327, 0.000028
4.011000, -189.828599, -50.658545, 0.348534, 0.333336, 1.570796, 1.570762, 33.907228, -39.516099, 0.000328, 0.000028
4.012500, -189.828834, -50.658672, 0.348534, 0.333336, 1.570796, 1.570762, 33.910056, -39.513415, 0.000328, 0.000029
4.014000, -189.829068, -50.658798, 0.348534, 0.333336, 1.570796, 1.570761, 33.912892, -39.510722, 0.000328, 0.000030
4.015500, -189.829302, -50.658925, 0.348534, 0.333336, 1.570796, 1.570761, 33.915737, -39.508020, 0.000329, 0.000030
4.017000, -189.829534, -50.659051, 0.348534, 0.333336, 1.570796, 1.570761, 33.918590, -39.505310, 0.000329, 0.000031
4.018500, -189.829766, -50.659177, 0.348534, 0.333336, 1.570796, 1.570761, 33.921451, -39.502591, 0.000329, 0.000032
4.020000, -189.829997, -50.659303, 0.348534, 0.333336, 1.570796, 1.570760, 33.924320, -39.499864, 0.000329, 0.000033
4.021500, -189.830227, -50.659428, 0.348534, 0.333336, 1.570796, 1.570760, 33.927198, -39.497128, 0.000330, 0.000034
4.023000, -189.830456, -50.659554, 0.348534, 0.333336, 1.570796, 1.570760, 33.930084, -39.494384, 0.000330, 0.000035
4.024500, -189.830684, -50.659679, 0.348534, 0.333336, 1.570796, 1.570760, 33.932979, -39.491631, 0.000330, 0.000036
4.026000, -189.830911, -50.659804, 0.348534, 0.333336, 1.570796, 1.570759, 33.935881, -39.488870, 0.000330, 0.000037
4.027500, -189.831138, -50.659929, 0.348534, 0.333336, 1.570796, 1.570759, 33.938792, -39.486101, 0.000330, 0.000038
4.029000, -189.831364, -50.660053, 0.348534, 0.333336, 1.570796, 1.570759, 33.941711, -39.483323, 0.000330, 0.000039
4.030500, -189.831589, -50.660178, 0.348534, 0.333336, 1.570796, 1.570758, 33.944638, -39.480536, 0.000329, 0.000040
4.032000, -189.831813, -50.660302, 0.348534, 0.333336, 1.570796, 1.570758, 33.947574, -39.477742, 0.000329, 0.000041
4.033500, -189.832036, -50.660426, 0.348534, 0.333336, 1.570796, 1.570758, 33.950517, -39.474939, 0.000329, 0.000043
4.035000, -189.832258, -50.660550, 0.348534, 0.333336, 1.570796, 1.570758, 33.953469, -39.472127, 0.000329, 0.000044
4.036500, -189.832480, -50.660673, 0.348534, 0.333335, 1.570796, 1.570757, 33.956428, -39.469308, 0.000329, 0.000045
4.038000, -189.832701, -50.660797, 0.348534, 0.333335, 1.570796, 1.570757, 33.959396, -39.466480, 0.000328, 0.000047
4.039500, -189.832921, -50.660920, 0.348534, 0.333335, 1.570796, 1.570757, 33.962371, -39.463643, 0.000328, 0.000048
4.041000, -189.833141, -50.661043, 0.348534, 0.333335, 1.570796, 1.570757, 33.965355, -39.460799, 0.000327, 0.000049
4.042500, -189.833359, -50.661166, 0.348534, 0.333335, 1.570796, 1.570756, 33.968347, -39.457947, 0.000327, 0.000051
4.044000, -189.833577, -50.661288, 0.348534, 0.333335, 1.570796, 1.570756, 33.971346, -39.455086, 0.000326, 0.000052
4.045500, -189.833794, -50.661411, 0.348534, 0.333335, 1.570796, 1.570756, 33.974354, -39.452217, 0.000326, 0.000054
4.047000, -189.834011, -50.661533, 0.348534, 0.333335, 1.570796, 1.570756, 33.977369, -39.449340, 0.000325, 0.000056
4.048500, -189.834226, -50.661655, 0.348534, 0.333335, 1.570796, 1.570755, 33.980393, -39.446455, 0.000325, 0.000057
4.050000, -189.834442, -50.661777, 0.348534, 0.333335, 1.570796, 1.570755, 33.983424, -39.443562, 0.000324, 0.000059
4.051500, -189.834656, -50.661899, 0.348534, 0.333335, 1.570796, 1.570755, 33.986463, -39.440661, 0.000323, 0.000061
4.053000, -189.834870, -50.662021, 0.348534, 0.333335, 1.570796, 1.570754, 33.989510, -39.437752, 0.000322, 0.000062
4.054500, -189.835083, -50.662142, 0.348534, 0.333335, 1.570796, 1.570754, 33.992565, -39.434835, 0.000322, 0.000064
4.056000, -189.835295, -50.662263, 0.348534, 0.333335, 1.570796, 1.570754, 33.995628, -39.431909, 0.000321, 0.000066
4.057500, -189.835507, -50.662384, 0.348534, 0.333335, 1.570796, 1.570754, 33.998698, -39.428976, 0.000320, 0.000068
4.059000, -189.835718, -50.662505, 0.348534, 0.333335, 1.570796, 1.570753, 34.001776, -39.426035, 0.000319, 0.000070
4.060500, -189.835928, -50.662626, 0.348534, 0.333335, 1.570796, 1.570753, 34.004862, -39.423087, 0.000318, 0.000072
4.062000, -189.836138, -50.662747, 0.348534, 0.333335, 1.570796, 1.570753, 34.007955, -39.420130, 0.000317, 0.000074
4.063500, -189.836348, -50.662867, 0.348534, 0.333335, 1.570796, 1.570753, 34.011057, -39.417165, 0.000316, 0.000076
4.065000, -189.836556, -50.662988, 0.348534, 0.333334, 1.570796, 1.570752, 34.014166, -39.414193, 0.000315, 0.000078
4.066500, -189.836765, -50.663108, 0.348534, 0.333334, 1.570796, 1.570752, 34.017282, -39.411213, 0.000314, 0.000080
4.068000, -189.836972, -50.663228, 0.348534, 0.333334, 1.570796, 1.570752, 34.020406, -39.408225, 0.000313, 0.000082
4.069500, -189.837179, -50.663348, 0.348534, 0.333334, 1.570796, 1.570752, 34.023538, -39.405229, 0.000311, 0.000084
4.071000, -189.837386, -50.663468, 0.348534, 0.333334, 1.570796, 1.570751, 34.026678, -39.402226, 0.000310, 0.000087
4.072500, -189.837592, -50.663587, 0.348534, 0.333334, 1.570796, 1.570751, 34.029825, -39.399215, 0.000309, 0.000089
4.074000, -189.837798, -50.663707, 0.348534, 0.333334, 1.570796, 1.570751, 34.032979, -39.396196, 0.000308, 0.000091
4.075500, -189.838003, -50.663827, 0.348534, 0.333334, 1.570796, 1.570751, 34.036141, -39.393170, 0.000306, 0.000094
4.077000, -189.838207, -50.663946, 0.348534, 0.333334, 1.570796, 1.570750, 34.039311, -39.390136, 0.000305, 0.000096
4.078500, -189.838412, -50.664065, 0.348534, 0.333334, 1.570796, 1.570750, 34.042488, -39.387094, 0.000303, 0.000098
4.080000, -189.838615, -50.664184, 0.348534, 0.333334, 1.570796, 1.570750, 34.045672, -39.384045, 0.000302, 0.000101
4.081500, -189.838819, -50.664303, 0.348534, 0.333334, 1.570796, 1.570750, 34.048864, -39.380988, 0.000300, 0.000103
4.083000, -189.839022, -50.664422, 0.348534, 0.333334, 1.570796, 1.570749, 34.052064, -39.377924, 0.000299, 0.000106
4.084500, -189.839224, -50.664541, 0.348534, 0.333334, 1.570796, 1.570749, 34.055271, -39.374852, 0.000297, 0.000108
4.086000, -189.839427, -50.664660, 0.348534, 0.333334, 1.570796, 1.570749, 34.058485, -39.371773, 0.000296, 0.000111
4.087500, -189.839628, -50.664778, 0.348534, 0.333334, 1.570796, 1.570749, 34.061706, -39.368687, 0.000294, 0.000113
4.089000, -189.839830, -50.664897, 0.348534, 0.333334, 1.570796, 1.570748, 34.064935, -39.365593, 0.000292, 0.000116
4.090500, -189.840031, -50.665015, 0.348534, 0.333334, 1.570796, 1.570748, 34.068171, -39.362491, 0.000291, 0.000119
4.092000, -189.840232, -50.665134, 0.348533, 0.333334, 1.570796, 1.570748, 34.071415, -39.359383, 0.000289, 0.000121
4.093500, -189.840433, -50.665252, 0.348533, 0.333334, 1.570796, 1.570748, 34.074665, -39.356267, 0.000287, 0.000124
4.095000, -189.840633, -50.665370, 0.348533, 0.333333, 1.570796, 1.570747, 34.077923, -39.353143, 0.000286, 0.000127
4.096500, -189.840833, -50.665488, 0.348533, 0.333333, 1.570796, 1.570747, 34.081189, -39.350013, 0.000284, 0.000130
4.098000, -189.841033, -50.665606, 0.348533, 0.333333, 1.570796, 1.570747, 34.084461, -39.346875, 0.000282, 0.000132
4.099500, -189.841232, -50.665724, 0.348533, 0.333333, 1.570796, 1.570747, 34.087741, -39.343730, 0.000280, 0.000135
4.101000, -189.841432, -50.665842, 0.348533, 0.333333, 1.570796, 1.570746, 34.091028, -39.340578, 0.000278, 0.000138
4.102500, -189.841631, -50.665960, 0.348533, 0.333333, 1.570796, 1.570746, 34.094322, -39.337418, 0.000276, 0.000141
4.104000, -189.841830, -50.666078, 0.348533, 0.333333, 1.570796, 1.570746, 34.097623, -39.334252, 0.000274, 0.000144
4.105500, -189.842029, -50.666196, 0.348533, 0.333333, 1.570796, 1.570746, 34.100931, -39.331078, 0.000272, 0.000147
4.107000, -189.842228, -50.666314, 0.348533, 0.333333, 1.570796, 1.570745, 34.104246, -39.327898, 0.000270, 0.000150
4.108500, -189.842426, -50.666432, 0.348533, 0.333333, 1.570796, 1.570745, 34.107569, -39.324710, 0.000268, 0.000153
4.110000, -189.842625, -50.666549, 0.348533, 0.333333, 1.570796, 1.570745, 34.110898, -39.321515, 0.000266, 0.000156
4.111500, -189.842823, -50.666667, 0.348533, 0.333333, 1.570796, 1.570745, 34.114235, -39.318313, 0.000264, 0.000159
4.113000, -189.843022, -50.666785, 0.348533, 0.333333, 1.570796, 1.570744, 34.117578, -39.315105, 0.000262, 0.000162
4.114500, -189.843220, -50.666903, 0.348533, 0.333333, 1.570796, 1.570744, 34.120928, -39.311889, 0.000260, 0.000165
4.116000, -189.843418, -50.667020, 0.348533, 0.333333, 1.570796, 1.570744, 34.124286, -39.308666, 0.000258, 0.000168
4.117500, -189.843617, -50.667138, 0.348533, 0.333333, 1.570796, 1.570744, 34.127650, -39.305437, 0.000255, 0.000171
4.119000, -189.843815, -50.667256, 0.348533, 0.333333, 1.570796, 1.570743, 34.131022, -39.302200, 0.000253, 0.000174
4.120500, -189.844013, -50.667374, 0.348533, 0.333333, 1.570796, 1.570743, 34.134400, -39.298957, 0.000251, 0.000177
4.122000, -189.844212, -50.667491, 0.348533, 0.333333, 1.570796, 1.570743, 34.137785, -39.295707, 0.000249, 0.000180
4.123500, -189.844410, -50.667609, 0.348533, 0.333333, 1.570796, 1.570743, 34.141177, -39.292450, 0.000246, 0.000184
4.125000, -189.844609, -50.667727, 0.348533, 0.333332, 1.570796, 1.570742, 34.144576, -39.289187, 0.000244, 0.000187
4.126500, -189.844807, -50.667845, 0.348533, 0.333332, 1.570796, 1.570742, 34.147981, -39.285917, 0.000242, 0.000190
4.128000, -189.845006, -50.667963, 0.348533, 0.333332, 1.570796, 1.570742, 34.151394, -39.282640, 0.000240, 0.000193
4.129500, -189.845205, -50.668081, 0.348533, 0.333332, 1.570796, 1.570742, 34.154813, -39.279356, 0.000237, 0.000196
4.131000, -189.845404, -50.668199, 0.348533, 0.333332, 1.570796, 1.570742, 34.158239, -39.276066, 0.000235, 0.000200
4.132500, -189.845603, -50.668317, 0.348533, 0.333332, 1.570796, 1.570741, 34.161671, -39.272769, 0.000232, 0.000203
4.134000, -189.845802, -50.668435, 0.348533, 0.333332, 1.570796, 1.570741, 34.165111, -39.269465, 0.000230, 0.000206
4.135500, -189.846002, -50.668553, 0.348533, 0.333332, 1.570796, 1.570741, 34.168557, -39.266155, 0.000228, 0.000210
4.137000, -189.846202, -50.668671, 0.348533, 0.333332, 1.570796, 1.570741, 34.172009, -39.262839, 0.000225, 0.000213
4.138500, -189.846402, -50.668789, 0.348533, 0.333332, 1.570796, 1.570740, 34.175469, -39.259516, 0.000223, 0.000216
4.140000, -189.846602, -50.668908, 0.348533, 0.333332, 1.570796, 1.570740, 34.178935, -39.256186, 0.000220, 0.000220
4.141500, -189.846803, -50.669026, 0.348533, 0.333332, 1.570796, 1.570740, 34.182407, -39.252850, 0.000218, 0.000223
4.143000, -189.847004, -50.669145, 0.348533, 0.333332, 1.570796, 1.570740, 34.185887, -39.249508, 0.000215, 0.000226
4.144500, -189.847205, -50.669263, 0.348533, 0.333332, 1.570796, 1.570739, 34.189372, -39.246159, 0.000213, 0.000230
4.146000, -189.847407, -50.669382, 0.348533, 0.333332, 1.570796, 1.570739, 34.192865, -39.242804, 0.000210, 0.000233
4.147500, -189.847609, -50.669501, 0.348533, 0.333332, 1.570796, 1.570739, 34.196364, -39.239443, 0.000208, 0.000237
4.149000, -189.847811, -50.669620, 0.348533, 0.333332, 1.570796, 1.570739, 34.199869, -39.236075, 0.000205, 0.000240
4.150500, -189.848014, -50.669739, 0.348533, 0.333332, 1.570796, 1.570739, 34.203381, -39.232701, 0.000203, 0.000243
4.152000, -189.848217, -50.669858, 0.348533, 0.333332, 1.570796, 1.570738, 34.206899, -39.229321, 0.000200, 0.000247
4.153500, -189.848421, -50.669977, 0.348533, 0.333332, 1.570796, 1.570738, 34.210424, -39.225934, 0.000198, 0.000250
4.155000, -189.848625, -50.670096, 0.348533, 0.333332, 1.570796, 1.570738, 34.213955, -39.222542, 0.000195, 0.000254
4.156500, -189.848829, -50.670216, 0.348533, 0.333331, 1.570796, 1.570738, 34.217493, -39.219143, 0.000193, 0.000257
4.158000, -189.849034, -50.670336, 0.348533, 0.333331, 1.570796, 1.570737, 34.221037, -39.215738, 0.000190, 0.000260
4.159500, -189.849240, -50.670456, 0.348533, 0.333331, 1.570796, 1.570737, 34.224587, -39.212327, 0.000188, 0.000264
4.161000, -189.849446, -50.670576, 0.348533, 0.333331, 1.570796, 1.570737, 34.228144, -39.208910, 0.000185, 0.000267
4.162500, -189.849652, -50.670696, 0.348533, 0.333331, 1.570796, 1.570737, 34.231706, -39.205486, 0.000182, 0.000271
4.164000, -189.849860, -50.670816, 0.348533, 0.333331, 1.570796, 1.570736, 34.235276, -39.202057, 0.000180, 0.000274
4.165500, -189.850067, -50.670936, 0.348533, 0.333331, 1.570796, 1.570736, 34.238851, -39.198622, 0.000177, 0.000278
4.167000, -189.850276, -50.671057, 0.348533, 0.333331, 1.570796, 1.570736, 34.242433, -39.195181, 0.000175, 0.000281
4.168500, -189.850485, -50.671178, 0.348533, 0.333331, 1.570796, 1.570736, 34.246021, -39.191734, 0.000172, 0.000284
4.170000, -189.850694, -50.671299, 0.348533, 0.333331, 1.570796, 1.570736, 34.249615, -39.188281, 0.000170, 0.000288
4.171500, -189.850905, -50.671420, 0.348533, 0.333331, 1.570796, 1.570735, 34.253215, -39.184822, 0.000167, 0.000291
4.173000, -189.851115, -50.671541, 0.348533, 0.333331, 1.570796, 1.570735, 34.256822, -39.181357, 0.000164, 0.000295
4.174500, -189.851327, -50.671663, 0.348533, 0.333331, 1.570796, 1.570735, 34.260435, -39.177887, 0.000162, 0.000298
4.176000, -189.851539, -50.671785, 0.348533, 0.333331, 1.570796, 1.570735, 34.264053, -39.174410, 0.000159, 0.000302
4.177500, -189.851753, -50.671907, 0.348533, 0.333331, 1.570796, 1.570734, 34.267678, -39.170928, 0.000157, 0.000305
4.179000, -189.851966, -50.672029, 0.348533, 0.333331, 1.570796, 1.570734, 34.271309, -39.167440, 0.000154, 0.000308
4.180500, -189.852181, -50.672151, 0.348533, 0.333331, 1.570796, 1.570734, 34.274946, -39.163947, 0.000152, 0.000312
4.182000, -189.852396, -50.672274, 0.348533, 0.333331, 1.570796, 1.570734, 34.278589, -39.160448, 0.000149, 0.000315
4.183500, -189.852613, -50.672397, 0.348533, 0.333331, 1.570796, 1.570734, 34.282238, -39.156943, 0.000147, 0.000318
4.185000, -189.852830, -50.672520, 0.348533, 0.333331, 1.570796, 1.570733, 34.285893, -39.153432, 0.000144, 0.000322
4.186500, -189.853047, -50.672644, 0.348533, 0.333331, 1.570796, 1.570733, 34.289554, -39.149916, 0.000141, 0.000325
4.188000, -189.853266, -50.672767, 0.348533, 0.333330, 1.570796, 1.570733, 34.293221, -39.146395, 0.000139, 0.000329
4.189500, -189.853486, -50.672891, 0.348533, 0.333330, 1.570796, 1.570733, 34.296894, -39.142868, 0.000136, 0.000332
4.191000, -189.853706, -50.673015, 0.348533, 0.333330, 1.570796, 1.570732, 34.300573, -39.139335, 0.000134, 0.000335
4.192500, -189.853927, -50.673139, 0.348533, 0.333330, 1.570796, 1.570732, 34.304258, -39.135797, 0.000131, 0.000338
4.194000, -189.854150, -50.673264, 0.348533, 0.333330, 1.570796, 1.570732, 34.307948, -39.132253, 0.000129, 0.000342
4.195500, -189.854373, -50.673389, 0.348533, 0.333330, 1.570796, 1.570732, 34.311645, -39.128704, 0.000126, 0.000345
4.197000, -189.854597, -50.673514, 0.348533, 0.333330, 1.570796, 1.570732, 34.315347, -39.125150, 0.000124, 0.000348
4.198500, -189.854822, -50.673640, 0.348533, 0.333330, 1.570796, 1.570731, 34.319055, -39.121590, 0.000122, 0.000352
4.200000, -189.855048, -50.673765, 0.348533, 0.333330, 1.570796, 1.570731, 34.322768, -39.118025, 0.000119, 0.000355
4.201500, -189.855275, -50.673891, 0.348533, 0.333330, 1.570796, 1.570731, 34.326488, -39.114455, 0.000117, 0.000358
4.203000, -189.855503, -50.674018, 0.348533, 0.333330, 1.570796, 1.570731, 34.330213, -39.110879, 0.000114, 0.000361
4.204500, -189.855733, -50.674144, 0.348533, 0.333330, 1.570796, 1.570731, 34.333944, -39.107298, 0.000112, 0.000364
4.206000, -189.855963, -50.674271, 0.348533, 0.333330, 1.570796, 1.570730, 34.337680, -39.103712, 0.000110, 0.000367
4.207500, -189.856194, -50.674399, 0.348533, 0.333330, 1.570796, 1.570730, 34.341423, -39.100121, 0.000107, 0.000371
4.209000, -189.856426, -50.674526, 0.348533, 0.333330, 1.570796, 1.570730, 34.345170, -39.096525, 0.000105, 0.000374
4.210500, -189.856660, -50.674654, 0.348533, 0.333330, 1.570796, 1.570730, 34.348924, -39.092923, 0.000103, 0.000377
4.212000, -189.856894, -50.674782, 0.348533, 0.333330, 1.570796, 1.570730, 34.352683, -39.089316, 0.000100, 0.000380
4.213500, -189.857130, -50.674911, 0.348533, 0.333330, 1.570796, 1.570729, 34.356448, -39.085705, 0.000098, 0.000383
4.215000, -189.857367, -50.675040, 0.348532, 0.333330, 1.570796, 1.570729, 34.360218, -39.082088, 0.000096, 0.000386
4.216500, -189.857604, -50.675169, 0.348532, 0.333329, 1.570796, 1.570729, 34.363993, -39.078466, 0.000094, 0.000389
4.218000, -189.857844, -50.675298, 0.348532, 0.333329, 1.570796, 1.570729, 34.367775, -39.074839, 0.000091, 0.000392
4.219500, -189.858084, -50.675428, 0.348532, 0.333329, 1.570796, 1.570728, 34.371561, -39.071208, 0.000089, 0.000395
4.221000, -189.858325, -50.675558, 0.348532, 0.333329, 1.570796, 1.570728, 34.375353, -39.067571, 0.000087, 0.000398
4.222500, -189.858568, -50.675689, 0.348532, 0.333329, 1.570796, 1.570728, 34.379151, -39.063929, 0.000085, 0.000401
4.224000, -189.858812, -50.675820, 0.348532, 0.333329, 1.570796, 1.570728, 34.382954, -39.060283, 0.000083, 0.000403
4.225500, -189.859057, -50.675951, 0.348532, 0.333329, 1.570796, 1.570728, 34.386762, -39.056632, 0.000081, 0.000406
4.227000, -189.859303, -50.676083, 0.348532, 0.333329, 1.570796, 1.570727, 34.390576, -39.052976, 0.000079, 0.000409
4.228500, -189.859551, -50.676215, 0.348532, 0.333329, 1.570796, 1.570727, 34.394395, -39.049315, 0.000076, 0.000412
4.230000, -189.859799, -50.676347, 0.348532, 0.333329, 1.570796, 1.570727, 34.398219, -39.045649, 0.000074, 0.000415
4.231500, -189.860049, -50.676480, 0.348532, 0.333329, 1.570796, 1.570727, 34.402049, -39.041979, 0.000072, 0.000417
4.233000, -189.860301, -50.676613, 0.348532, 0.333329, 1.570796, 1.570727, 34.405884, -39.038304, 0.000070, 0.000420
4.234500, -189.860554, -50.676746, 0.348532, 0.333329, 1.570796, 1.570726, 34.409724, -39.034624, 0.000069, 0.000423
4.236000, -189.860808, -50.676880, 0.348532, 0.333329, 1.570796, 1.570726, 34.413569, -39.030940, 0.000067, 0.000425
4.237500, -189.861063, -50.677015, 0.348532, 0.333329, 1.570796, 1.570726, 34.417419, -39.027251, 0.000065, 0.000428
4.239000, -189.861319, -50.677149, 0.348532, 0.333329, 1.570796, 1.570726, 34.421275, -39.023557, 0.000063, 0.000430
4.240500, -189.861577, -50.677284, 0.348532, 0.333329, 1.570796, 1.570726, 34.425136, -39.019859, 0.000061, 0.000433
4.242000, -189.861837, -50.677420, 0.348532, 0.333329, 1.570796, 1.570725, 34.429002, -39.016156, 0.000059, 0.000435
4.243500, -189.862098, -50.677556, 0.348532, 0.333329, 1.570796, 1.570725, 34.432873, -39.012449, 0.000058, 0.000438
4.245000, -189.862360, -50.677692, 0.348532, 0.333328, 1.570796, 1.570725, 34.436749, -39.008737, 0.000056, 0.000440
4.246500, -189.862623, -50.677829, 0.348532, 0.333328, 1.570796, 1.570725, 34.440630, -39.005021, 0.000054, 0.000443
4.248000, -189.862888, -50.677966, 0.348532, 0.333328, 1.570796, 1.570725, 34.444517, -39.001301, 0.000052, 0.000445
4.249500, -189.863154, -50.678103, 0.348532, 0.333328, 1.570796, 1.570724, 34.448408, -38.997576, 0.000051, 0.000447
4.251000, -189.863422, -50.678241, 0.348532, 0.333328, 1.570796, 1.570724, 34.452304, -38.993846, 0.000049, 0.000450
4.252500, -189.863691, -50.678379, 0.348532, 0.333328, 1.570796, 1.570724, 34.456205, -38.990113, 0.000048, 0.000452
4.254000, -189.863961, -50.678518, 0.348532, 0.333328, 1.570796, 1.570724, 34.460112, -38.986375, 0.000046, 0.000454
4.255500, -189.864233, -50.678657, 0.348532, 0.333328, 1.570796, 1.570724, 34.464023, -38.982632, 0.000045, 0.000456
4.257000, -189.864507, -50.678797, 0.348532, 0.333328, 1.570796, 1.570723, 34.467938, -38.978886, 0.000043, 0.000458
4.258500, -189.864782, -50.678937, 0.348532, 0.333328, 1.570796, 1.570723, 34.471859, -38.975135, 0.000042, 0.000461
4.260000, -189.865058, -50.679078, 0.348532, 0.333328, 1.570796, 1.570723, 34.475785, -38.971380, 0.000040, 0.000463
4.261500, -189.865336, -50.679219, 0.348532, 0.333328, 1.570796, 1.570723, 34.479715, -38.967621, 0.000039, 0.000465
4.263000, -189.865615, -50.679360, 0.348532, 0.333328, 1.570796, 1.570723, 34.483651, -38.963858, 0.000038, 0.000467
4.264500, -189.865896, -50.679502, 0.348532, 0.333328, 1.570796, 1.570723, 34.487591, -38.960090, 0.000036, 0.000468
4.266000, -189.866178, -50.679644, 0.348532, 0.333328, 1.570796, 1.570722, 34.491535, -38.956319, 0.000035, 0.000470
4.267500, -189.866462, -50.679787, 0.348532, 0.333328, 1.570796, 1.570722, 34.495485, -38.952543, 0.000034, 0.000472
4.269000, -189.866747, -50.679930, 0.348532, 0.333328, 1.570796, 1.570722, 34.499439, -38.948764, 0.000033, 0.000474
4.270500, -189.867034, -50.680073, 0.348532, 0.333328, 1.570796, 1.570722, 34.503398, -38.944980, 0.000031, 0.000476
4.272000, -189.867322, -50.680217, 0.348532, 0.333327, 1.570796, 1.570722, 34.507361, -38.941193, 0.000030, 0.000477
4.273500, -189.867612, -50.680362, 0.348532, 0.333327, 1.570796, 1.570721, 34.511329, -38.937401, 0.000029, 0.000479
4.275000, -189.867903, -50.680507, 0.348532, 0.333327, 1.570796, 1.570721, 34.515302, -38.933606, 0.000028, 0.000481
4.276500, -189.868196, -50.680652, 0.348532, 0.333327, 1.570796, 1.570721, 34.519279, -38.929806, 0.000027, 0.000482
4.278000, -189.868490, -50.680798, 0.348532, 0.333327, 1.570796, 1.570721, 34.523261, -38.926003, 0.000026, 0.000484
4.279500, -189.868786, -50.680944, 0.348532, 0.333327, 1.570796, 1.570721, 34.527247, -38.922196, 0.000025, 0.000485
4.281000, -189.869083, -50.681091, 0.348532, 0.333327, 1.570796, 1.570720, 34.531238, -38.918385, 0.000025, 0.000487
4.282500, -189.869382, -50.681238, 0.348532, 0.333327, 1.570796, 1.570720, 34.535233, -38.914571, 0.000024, 0.000488
4.284000, -189.869683, -50.681386, 0.348532, 0.333327, 1.570796, 1.570720, 34.539233, -38.910752, 0.000023, 0.000490
4.285500, -189.869985, -50.681534, 0.348532, 0.333327, 1.570796, 1.570720, 34.543237, -38.906930, 0.000022, 0.000491
4.287000, -189.870289, -50.681683, 0.348532, 0.333327, 1.570796, 1.570720, 34.547246, -38.903104, 0.000022, 0.000492
4.288500, -189.870594, -50.681832, 0.348532, 0.333327, 1.570796, 1.570720, 34.551259, -38.899274, 0.000021, 0.000494
4.290000, -189.870900, -50.681982, 0.348532, 0.333327, 1.570796, 1.570719, 34.555276, -38.895441, 0.000020, 0.000495
4.291500, -189.871209, -50.682132, 0.348532, 0.333327, 1.570796, 1.570719, 34.559297, -38.891604, 0.000020, 0.000496
4.293000, -189.871519, -50.682282, 0.348532, 0.333327, 1.570796, 1.570719, 34.563323, -38.887764, 0.000019, 0.000497
4.294500, -189.871830, -50.682433, 0.348532, 0.333327, 1.570796, 1.570719, 34.567353, -38.883920, 0.000019, 0.000498
4.296000, -189.872143, -50.682585, 0.348532, 0.333327, 1.570796, 1.570719, 34.571388, -38.880072, 0.000018, 0.000499
4.297500, -189.872457, -50.682736, 0.348532, 0.333326, 1.570796, 1.570719, 34.575426, -38.876221, 0.000018, 0.000500
4.299000, -189.872773, -50.682889, 0.348532, 0.333326, 1.570796, 1.570718, 34.579469, -38.872366, 0.000017, 0.000501
4.300500, -189.873091, -50.683042, 0.348532, 0.333326, 1.570796, 1.570718, 34.583516, -38.868508, 0.000017, 0.000502
4.302000, -189.873410, -50.683195, 0.348532, 0.333326, 1.570796, 1.570718, 34.587567, -38.864646, 0.000017, 0.000503
4.303500, -189.873731, -50.683349, 0.348532, 0.333326, 1.570796, 1.570718, 34.591622, -38.860781, 0.000016, 0.000503
